timestamp,Bjelovar-Bilogora,Brod-Posavina,Dubrovnik-Neretva,City of Zagreb,Istria,Karlovac,Koprivnica-Križevci,Krapina-Zagorje,Lika-Senj,Međimurje,Osijek-Baranja,Požega-Slavonia,Primorje-Gorski Kotar,Šibenik-Knin,Sisak-Moslavina,Split-Dalmatia,Varaždin,Virovitica-Podravina,Vukovar-Syrmia,Zadar,Zagreb County
2020-03-17 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-18 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-20 12:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-21 12:00:00,0,1,14,85,25,12,1,14,1,0,7,0,18,4,3,7,10,0,0,2,2
2020-03-22 12:00:00,0,1,14,121,26,12,1,18,1,0,7,0,21,6,4,7,11,0,0,2,2
2020-03-23 12:00:00,1,1,14,121,26,12,1,18,1,0,7,0,21,6,4,7,11,0,0,2,2
2020-03-24 12:00:00,2,2,19,177,34,16,1,28,1,1,19,0,28,15,5,17,11,0,0,3,3
2020-03-25 12:00:00,2,2,21,202,37,18,1,33,1,2,25,0,34,15,5,23,11,0,1,6,3
2020-03-26 12:00:00,2,2,22,225,40,18,1,36,1,2,31,0,35,15,7,34,14,0,1,6,3
2020-03-27 12:00:00,3,3,23,268,49,18,1,39,1,2,35,0,35,15,13,44,18,0,2,16,0
2020-03-28 12:00:00,5,3,28,286,60,18,2,39,1,2,39,0,38,22,13,61,19,0,3,18,0
2020-03-29 12:00:00,5,3,29,304,65,20,3,49,1,2,42,0,38,23,13,61,19,0,7,18,5
2020-03-30 12:00:00,5,4,30,332,68,20,3,54,1,2,46,0,43,23,14,88,21,0,11,25,5
2020-03-31 12:00:00,5,8,32,362,68,20,4,59,1,2,57,1,46,24,15,96,21,1,13,32,0
2020-04-01 12:00:00,7,11,43,269,71,20,12,65,2,2,63,3,60,27,14,133,26,4,13,36,82
2020-04-02 12:00:00,7,11,43,279,73,20,12,65,2,2,68,3,62,29,15,143,27,4,13,45,88
2020-04-03 12:00:00,8,13,55,298,73,21,16,69,2,2,71,3,63,29,19,154,27,4,16,47,89
2020-04-04 12:00:00,8,14,59,312,73,21,16,76,2,4,77,3,65,29,20,158,27,4,18,48,92
2020-04-05 12:00:00,9,15,62,331,75,21,16,80,2,4,77,3,66,35,20,165,31,4,21,52,93
2020-04-06 12:00:00,9,16,63,346,75,21,16,80,2,5,77,3,67,35,20,181,33,4,24,52,93
2020-04-07 12:00:00,9,17,63,360,76,22,19,83,2,6,79,3,68,42,21,196,33,4,28,56,95
2020-04-08 12:00:00,10,18,63,370,79,23,20,86,2,6,81,3,69,44,22,205,35,4,29,56,101
2020-04-09 12:00:00,11,18,65,382,80,23,21,92,2,6,81,3,70,53,22,246,35,4,31,60,102
2020-04-10 12:00:00,11,18,69,393,81,24,23,94,3,7,82,3,73,58,24,291,35,4,32,63,107
2020-04-11 12:00:00,11,18,71,400,83,26,23,96,3,7,82,3,73,61,27,302,35,4,33,67,109
2020-04-12 12:00:00,11,18,86,408,83,28,24,99,7,7,82,3,75,65,27,323,35,4,34,69,112
2020-04-13 12:00:00,11,18,93,413,84,28,25,100,13,7,91,3,77,67,29,336,35,4,35,69,112
2020-04-14 12:00:00,11,18,95,418,85,28,25,108,13,8,97,3,77,76,29,350,35,4,36,74,114
2020-04-15 12:00:00,12,18,96,421,86,28,28,112,14,8,99,3,78,77,30,365,35,4,36,74,117
2020-04-16 12:00:00,12,20,96,437,88,28,28,115,14,8,102,3,79,78,30,381,35,4,36,76,121
2020-04-17 12:00:00,12,21,96,439,89,28,28,115,19,8,107,3,79,79,30,388,35,4,36,77,121
2020-04-18 12:00:00,12,21,96,446,89,28,28,118,19,8,107,3,79,79,30,392,35,4,36,78,124
2020-04-19 12:00:00,12,21,105,449,90,28,32,120,20,8,107,3,80,79,32,406,36,4,37,78,124
2020-04-20 12:00:00,12,21,105,450,90,28,32,124,20,8,108,3,80,79,32,409,36,4,37,79,124
2020-04-21 12:00:00,12,21,105,454,90,29,33,126,20,8,109,3,82,80,34,418,37,4,37,81,125
2020-04-22 12:00:00,12,22,105,457,90,29,49,127,20,8,111,3,82,80,34,427,40,9,39,81,125
2020-04-23 12:00:00,12,22,105,457,90,29,49,128,20,8,112,3,82,80,34,452,43,9,39,82,125
2020-04-24 12:00:00,12,22,105,459,90,29,60,130,20,8,113,3,82,80,34,454,49,9,39,84,127
2020-04-25 12:00:00,12,22,105,462,90,29,60,132,20,8,113,3,82,81,34,455,49,9,39,84,127
2020-04-26 12:00:00,12,22,105,462,90,30,63,133,20,8,113,3,82,83,34,460,50,9,39,85,127
2020-04-27 12:00:00,12,22,105,463,90,30,65,133,20,8,114,3,82,83,34,464,50,9,39,85,128
2020-04-28 12:00:00,12,22,106,464,90,30,68,133,20,8,115,3,82,83,34,465,50,9,39,85,129
2020-04-29 12:00:00,12,22,108,464,90,30,69,134,20,8,118,3,82,86,34,468,50,9,40,85,130
2020-04-30 12:00:00,12,22,108,466,90,30,69,134,20,8,119,3,82,86,34,479,50,9,40,85,130
2020-05-01 12:00:00,12,22,108,466,90,30,69,134,20,8,119,3,82,86,34,488,50,9,40,85,130
2020-05-02 12:00:00,12,22,108,466,90,30,69,134,20,8,120,3,82,87,34,489,50,9,40,85,130
2020-05-03 12:00:00,12,22,108,468,90,30,69,134,20,8,123,3,82,87,34,490,50,11,40,85,130
2020-05-04 12:00:00,12,22,108,468,90,30,70,134,20,8,126,3,82,87,34,491,50,11,40,85,130
2020-05-05 12:00:00,12,22,108,471,90,30,71,134,20,8,127,3,82,87,34,496,51,11,40,85,130
2020-05-06 12:00:00,12,22,111,473,90,30,72,134,20,8,127,3,82,87,34,497,51,11,40,85,130
2020-05-07 12:00:00,12,22,111,472,90,30,74,134,20,8,127,3,82,87,35,501,51,11,40,85,130
2020-05-08 12:00:00,12,23,114,472,90,30,75,134,20,8,132,3,82,88,35,526,51,11,40,85,130
2020-05-09 12:00:00,12,28,114,472,90,30,83,134,20,8,132,3,82,88,35,528,51,11,40,85,130
2020-05-10 12:00:00,12,29,114,472,90,30,83,134,20,8,132,3,83,88,35,537,51,11,40,85,130
2020-05-11 12:00:00,12,31,114,472,90,30,83,134,20,8,132,3,83,88,35,544,51,11,40,85,130
2020-05-12 12:00:00,12,32,114,472,91,30,87,134,20,8,132,5,83,88,36,544,51,11,40,87,130
2020-05-13 12:00:00,12,32,114,473,92,30,87,134,20,8,132,5,83,89,36,547,51,11,40,87,130
2020-05-14 12:00:00,12,34,114,476,92,30,87,134,20,8,132,8,83,89,36,547,51,11,40,87,130
2020-05-15 12:00:00,12,34,114,476,92,30,88,134,20,8,132,8,83,89,36,547,51,11,40,87,130
2020-05-16 12:00:00,12,34,114,477,92,31,88,134,20,8,132,8,83,89,36,547,51,11,40,87,130
2020-05-17 12:00:00,12,34,114,477,92,31,89,134,20,8,132,8,83,89,36,548,51,11,40,87,130
2020-05-18 12:00:00,12,35,114,478,92,31,89,134,20,8,132,8,83,89,36,548,51,11,40,87,130
2020-05-19 12:00:00,12,39,114,478,92,31,89,134,20,8,132,8,83,89,36,548,51,11,40,87,130
2020-05-20 12:00:00,12,39,114,478,92,31,90,134,20,8,132,8,83,89,36,548,51,11,41,87,130
2020-05-21 12:00:00,12,39,114,478,92,31,92,134,20,8,133,8,83,89,36,548,51,11,41,87,130
2020-05-22 12:00:00,12,43,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,130
2020-05-23 12:00:00,12,43,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,130
2020-05-24 12:00:00,12,43,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-25 12:00:00,12,43,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-26 12:00:00,12,43,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-27 12:00:00,12,43,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-28 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-29 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-30 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-05-31 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-01 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-02 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-03 12:00:00,12,44,114,478,92,31,92,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-04 12:00:00,12,44,114,478,92,31,94,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-05 12:00:00,12,44,114,478,92,31,94,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-06 12:00:00,12,44,114,478,92,31,94,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-07 12:00:00,12,44,114,478,92,31,94,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-08 12:00:00,12,44,114,478,92,31,94,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-09 12:00:00,12,44,114,478,92,31,94,134,20,8,134,8,83,89,36,549,51,11,41,87,131
2020-06-10 12:00:00,12,44,114,479,92,31,94,134,20,8,134,8,84,89,36,549,51,11,41,87,131
2020-06-11 12:00:00,12,44,114,479,92,31,94,134,20,8,134,8,84,89,36,549,51,11,41,87,131
2020-06-12 12:00:00,12,44,114,479,92,31,94,134,20,8,134,8,84,89,36,549,51,11,41,87,131
2020-06-13 12:00:00,12,44,114,480,92,31,94,134,20,8,135,8,84,89,36,549,51,11,41,87,131
2020-06-14 12:00:00,12,44,114,481,92,31,94,134,20,8,135,8,84,89,36,549,51,11,41,87,131
2020-06-15 12:00:00,12,44,114,483,92,31,94,134,20,8,135,8,84,89,36,549,51,11,41,87,131
2020-06-16 12:00:00,12,44,114,483,92,31,94,134,20,8,135,8,84,89,36,549,51,11,41,87,132
2020-06-17 12:00:00,12,44,114,483,92,31,94,134,20,8,135,8,84,89,36,549,51,11,41,87,132
2020-06-18 12:00:00,12,44,114,487,94,31,94,134,20,8,135,8,84,89,37,553,51,11,41,87,135
2020-06-19 12:00:00,12,44,115,491,94,31,94,134,20,8,135,8,84,89,37,558,51,11,41,87,136
2020-06-20 12:00:00,12,45,114,498,94,31,94,134,20,8,137,8,85,90,37,565,51,11,41,87,137
2020-06-21 12:00:00,12,45,115,508,94,31,94,134,20,8,142,8,85,90,37,566,51,11,41,87,138
2020-06-22 12:00:00,13,45,116,517,94,31,95,134,20,9,145,8,85,91,37,566,51,11,41,89,138
2020-06-23 12:00:00,13,46,118,529,95,31,95,134,20,9,157,8,85,91,37,566,51,11,41,89,140
2020-06-24 12:00:00,13,46,118,540,97,31,95,135,20,9,161,8,86,91,37,566,51,11,42,90,141
2020-06-25 12:00:00,13,47,118,565,99,31,95,135,20,9,201,8,95,92,39,567,52,12,42,95,148
2020-06-26 12:00:00,13,48,118,588,99,31,97,135,20,9,213,8,100,92,39,572,53,12,42,97,153
2020-06-27 12:00:00,13,48,118,630,99,31,97,135,20,10,233,8,102,92,43,579,53,13,45,98,157
2020-06-28 12:00:00,13,49,119,654,99,32,98,135,20,10,265,8,102,92,44,582,54,13,46,98,158
2020-06-29 12:00:00,13,49,119,671,101,36,98,135,20,10,272,8,102,92,45,582,54,13,48,99,158
2020-06-30 12:00:00,13,53,121,692,101,38,98,136,20,10,279,10,103,93,45,586,54,13,52,100,160
2020-07-01 12:00:00,14,53,122,705,101,41,98,136,20,11,295,18,103,93,45,586,54,13,55,100,168
2020-07-02 12:00:00,14,56,123,726,101,44,98,136,20,12,321,27,103,94,45,591,54,13,60,104,170
2020-07-03 12:00:00,16,61,125,761,102,44,98,136,21,12,333,49,104,95,46,591,55,13,63,108,175
2020-07-04 12:00:00,16,69,126,785,102,50,98,137,22,12,348,62,106,95,47,592,56,13,69,110,179
2020-07-05 12:00:00,16,72,127,797,103,50,98,137,23,12,355,72,108,97,51,594,56,14,76,111,182
2020-07-06 12:00:00,16,78,138,808,103,50,98,137,24,12,371,72,109,103,55,597,57,14,83,112,183
2020-07-07 12:00:00,16,83,139,818,103,51,98,138,24,12,376,72,116,104,58,610,57,14,86,113,184
2020-07-08 12:00:00,16,90,141,829,104,52,98,139,25,12,380,73,116,107,67,616,58,14,88,115,185
2020-07-09 12:00:00,16,102,147,854,105,57,98,139,25,12,388,76,117,114,69,623,59,15,90,122,188
2020-07-10 12:00:00,16,107,149,893,105,59,98,139,26,12,403,76,117,116,75,641,61,15,94,138,192
2020-07-11 12:00:00,16,118,151,919,105,63,98,140,27,12,454,78,117,116,75,652,61,17,110,143,200
2020-07-12 12:00:00,16,124,154,945,105,66,98,142,27,12,463,80,122,118,76,671,62,20,122,149,203
2020-07-13 12:00:00,16,124,154,945,105,66,98,142,27,12,463,80,122,118,76,671,62,20,122,149,203
2020-07-14 12:00:00,16,126,154,957,111,68,98,143,27,12,474,80,122,119,77,672,62,20,131,154,204
2020-07-15 12:00:00,17,138,161,1001,148,81,99,145,27,12,487,88,135,121,80,695,63,24,150,157,212
2020-07-16 12:00:00,17,138,161,1001,148,81,99,145,27,12,487,88,135,121,80,695,63,24,150,157,212
2020-07-17 12:00:00,17,138,161,1001,148,81,99,145,27,12,487,88,135,121,80,695,63,24,150,157,212
2020-07-18 12:00:00,17,144,171,1036,164,84,100,146,27,12,511,88,142,129,81,720,63,27,200,169,222
2020-07-19 12:00:00,17,147,172,1043,173,84,101,146,27,12,521,89,142,129,82,727,64,27,242,169,227
2020-07-20 12:00:00,17,147,172,1043,173,84,101,146,27,12,521,89,142,129,82,727,64,27,242,169,227
2020-07-21 12:00:00,17,147,172,1043,173,84,101,146,27,12,521,89,142,129,82,727,64,27,242,169,227
2020-07-22 12:00:00,19,149,174,1068,204,90,104,147,27,12,539,91,152,130,83,759,67,27,287,170,231
2020-07-23 12:00:00,21,154,175,1085,214,91,104,149,27,12,546,93,152,133,86,769,67,27,323,171,235
2020-07-24 12:00:00,21,154,175,1085,214,91,104,149,27,12,546,93,152,133,86,769,67,27,323,171,235
2020-07-25 12:00:00,22,154,176,1130,234,94,104,152,27,13,558,94,155,140,88,794,68,28,347,173,241
2020-07-26 12:00:00,28,154,177,1135,245,94,104,152,27,13,559,94,157,141,95,810,68,29,360,175,241
2020-07-27 12:00:00,30,154,177,1137,245,94,104,152,27,13,560,94,157,142,96,810,69,31,374,175,241
2020-07-28 12:00:00,31,154,179,1151,248,94,104,152,27,13,562,94,157,145,99,818,72,31,375,175,242
2020-07-29 12:00:00,31,157,179,1164,255,94,104,153,27,13,566,94,158,145,99,844,72,32,383,175,247
2020-07-30 12:00:00,34,157,183,1174,256,95,104,154,27,13,574,94,158,147,100,857,72,35,412,175,249
2020-07-31 12:00:00,34,160,184,1185,259,95,104,154,27,13,584,94,159,149,100,875,74,35,423,178,251
2020-08-01 12:00:00,37,162,184,1221,263,98,104,154,27,13,594,94,159,150,101,886,75,35,434,180,253
2020-08-02 12:00:00,37,165,184,1221,263,98,104,154,27,13,595,94,159,150,102,896,76,35,453,181,253
2020-08-03 12:00:00,37,165,186,1227,263,100,104,154,27,13,597,94,159,150,102,917,76,35,453,182,253
2020-08-04 12:00:00,38,166,187,1231,265,100,104,154,27,13,602,94,159,150,102,920,76,35,458,184,253
2020-08-05 12:00:00,39,167,187,1238,265,103,104,154,28,13,610,96,159,150,102,935,76,35,475,184,256
2020-08-06 12:00:00,39,167,187,1243,266,104,104,154,28,13,610,96,160,150,102,936,77,35,489,188,256
2020-08-07 12:00:00,39,175,190,1254,267,104,104,154,28,13,611,97,161,150,102,956,77,35,502,190,257
2020-08-08 12:00:00,39,180,191,1281,268,104,104,155,30,13,617,97,164,150,104,973,79,35,506,193,260
2020-08-09 12:00:00,39,181,193,1286,268,106,105,155,30,13,623,97,164,151,104,1004,79,36,513,194,263
2020-08-10 12:00:00,39,186,194,1303,268,107,105,155,30,13,628,97,169,151,104,1007,80,36,519,195,263
2020-08-12 12:00:00,39,191,196,1387,272,110,106,157,33,14,639,98,177,159,105,1068,85,36,524,202,272
2020-08-13 12:00:00,39,195,199,1436,274,115,106,158,36,19,652,100,179,166,108,1111,87,36,542,208,284
2020-08-15 12:00:00,42,210,211,1522,278,128,107,162,37,22,677,103,187,193,115,1216,91,37,551,231,300
2020-08-16 12:00:00,42,212,214,1578,279,129,107,163,37,24,685,108,193,211,115,1244,91,39,558,236,306
2020-08-17 12:00:00,42,219,214,1608,283,129,107,164,37,24,686,108,195,212,115,1271,93,40,558,241,310
2020-08-18 12:00:00,44,230,219,1650,290,135,107,166,40,24,696,110,202,229,126,1318,94,41,563,250,321
2020-08-19 12:00:00,47,235,227,1692,294,149,110,169,41,32,713,110,207,239,127,1373,100,43,574,262,330
2020-08-20 12:00:00,48,246,233,1758,321,155,113,169,42,33,719,111,214,246,130,1443,105,47,578,274,344
2020-08-24 12:00:00,51,302,265,1953,341,163,124,176,53,39,751,128,231,310,145,1791,134,53,588,338,375
2020-08-25 12:00:00,53,302,265,1983,354,163,124,177,53,39,751,128,233,311,149,1862,134,53,588,364,375
2020-08-26 12:00:00,53,314,265,2050,362,168,131,177,56,39,758,132,240,311,157,2000,134,53,591,375,375
2020-08-27 12:00:00,53,326,265,2118,367,168,135,177,56,39,760,138,256,319,167,2109,143,56,597,389,388
2020-08-28 12:00:00,53,353,265,2189,376,168,139,177,58,39,764,140,256,334,171,2223,152,56,604,389,401
2020-08-30 12:00:00,60,381,328,2328,382,174,141,201,64,53,791,162,300,399,180,2429,160,74,627,443,446
2020-08-31 12:00:00,60,394,332,2374,385,174,141,204,68,53,794,173,308,401,182,2463,160,75,627,452,449
2020-09-01 12:00:00,61,395,344,2403,388,174,145,206,68,55,795,189,319,402,183,2505,160,77,630,459,456
2020-09-02 12:00:00,64,403,360,2462,399,176,150,207,73,57,812,191,341,419,197,2584,165,77,635,469,484
2020-09-03 12:00:00,69,409,380,2552,404,178,153,215,75,63,819,204,353,431,204,2698,168,83,643,490,503
2020-09-04 12:00:00,77,425,380,2626,407,178,155,215,81,63,825,217,370,454,213,2803,168,83,653,500,503
2020-09-05 12:00:00,110,425,380,2680,413,178,166,222,86,64,825,224,386,454,221,2900,168,83,658,532,503
2020-09-06 12:00:00,114,443,449,2684,420,191,170,226,90,67,840,216,385,471,225,2958,182,95,668,534,536
2020-09-07 12:00:00,114,456,457,2711,423,191,170,230,91,67,842,216,393,471,225,2988,185,98,668,543,542
2020-09-08 12:00:00,122,462,457,2733,431,191,174,230,102,67,842,233,398,471,234,3027,185,102,670,543,542
2020-09-10 12:00:00,141,485,518,2856,446,209,187,241,105,73,866,252,438,485,239,3195,193,119,684,598,587
2020-09-11 12:00:00,142,494,525,2892,447,211,190,244,107,74,870,253,451,491,243,3256,194,126,686,617,594
2020-09-12 12:00:00,151,509,543,2940,450,218,193,249,108,76,876,270,454,493,246,3304,200,141,704,632,611
2020-09-13 12:00:00,160,516,555,2974,453,218,194,254,112,76,884,273,470,505,246,3325,202,150,707,645,614
2020-09-14 12:00:00,161,531,556,2988,454,218,194,256,112,77,887,273,471,506,247,3336,202,156,710,649,614
2020-09-15 12:00:00,162,532,564,3014,456,221,194,257,113,80,898,284,475,507,254,3389,203,156,717,652,621
2020-09-16 12:00:00,174,545,575,3047,456,230,196,268,117,83,922,300,488,516,259,3460,205,163,725,668,632
2020-09-17 12:00:00,175,559,587,3096,459,247,196,273,123,85,933,313,496,525,260,3536,205,167,729,679,636
2020-09-18 12:00:00,183,571,595,3140,459,258,199,273,123,85,938,322,504,529,262,3611,205,167,740,679,636
2020-09-19 12:00:00,192,587,605,3168,459,259,201,289,142,91,943,333,505,532,263,3663,206,176,746,696,669
2020-09-20 12:00:00,205,595,607,3211,460,278,202,297,144,116,950,348,515,534,264,3679,206,183,750,705,673
2020-09-21 12:00:00,206,605,607,3220,460,281,202,305,148,121,954,348,526,536,265,3680,207,183,751,709,678
2020-09-22 12:00:00,213,606,618,3239,461,293,203,310,150,125,958,358,534,538,265,3713,209,185,752,715,691
2020-09-23 12:00:00,216,612,621,3270,462,298,203,325,161,128,972,360,544,544,266,3765,213,190,754,720,716
2020-09-24 12:00:00,221,615,626,3312,469,318,206,327,162,133,975,378,575,545,272,3806,213,197,764,724,734
2020-09-25 12:00:00,224,618,635,3343,470,333,208,342,165,133,986,383,620,549,274,3844,215,204,770,729,750
2020-09-26 12:00:00,232,622,644,3368,471,339,212,349,169,143,999,401,628,553,277,3880,216,214,791,732,767
2020-09-27 12:00:00,236,625,652,3405,471,343,218,360,172,151,1006,410,647,554,278,3901,220,222,811,738,777
2020-09-28 12:00:00,238,630,652,3419,471,344,218,361,174,151,1012,410,648,554,278,3909,220,223,814,741,778
2020-09-29 12:00:00,239,631,656,3448,474,348,221,366,176,154,1018,417,656,555,278,3944,220,224,825,742,788
2020-09-30 12:00:00,250,633,660,3496,476,352,224,382,180,162,1026,426,667,556,282,3986,224,227,834,748,802
2020-10-01 12:00:00,259,638,673,3542,478,365,230,392,185,165,1032,432,677,563,297,4011,227,236,853,752,820
2020-10-02 12:00:00,268,641,692,3615,479,371,233,422,192,169,1044,439,703,566,349,4040,231,239,881,755,831
2020-10-03 12:00:00,272,644,699,3674,481,377,233,432,198,184,1050,442,706,570,376,4077,234,242,899,758,853
2020-10-04 12:00:00,279,648,704,3730,483,385,245,434,209,205,1064,446,743,570,381,4095,239,244,919,762,874
2020-10-05 12:00:00,280,650,706,3770,484,386,246,456,212,206,1074,446,743,570,381,4101,242,255,943,765,881
2020-10-06 12:00:00,288,653,730,3830,484,386,249,471,235,218,1086,451,748,574,388,4153,243,260,959,775,903
2020-10-07 12:00:00,291,654,757,3900,487,405,249,494,237,232,1120,457,765,577,424,4214,257,261,966,787,913
2020-10-08 12:00:00,305,662,780,4022,489,417,250,526,243,250,1176,469,782,583,455,4262,269,276,1007,802,964
2020-10-09 12:00:00,318,666,795,4149,490,432,254,556,246,264,1210,475,801,586,473,4313,289,285,1033,808,1003
2020-10-10 12:00:00,327,667,812,4348,493,448,259,565,249,280,1226,481,817,590,493,4376,303,303,1048,814,1033
2020-10-11 12:00:00,348,679,816,4493,496,472,264,610,257,306,1264,489,827,593,511,4403,307,329,1088,820,1068
2020-10-12 12:00:00,349,684,817,4575,497,474,264,626,260,307,1278,490,827,594,514,4413,333,331,1092,820,1076
2020-10-13 12:00:00,354,691,829,4698,498,482,268,634,260,324,1291,496,850,596,528,4479,346,345,1098,822,1104
2020-10-14 12:00:00,363,696,850,4904,504,511,276,678,270,371,1328,508,874,601,538,4607,374,346,1133,837,1172
2020-10-15 12:00:00,376,704,872,5116,513,548,288,753,293,394,1395,529,889,612,592,4687,391,375,1144,845,1218
2020-10-16 12:00:00,389,711,891,5460,517,592,299,819,343,444,1537,536,918,629,602,4760,446,396,1211,859,1306
2020-10-17 12:00:00,415,732,932,5710,532,612,307,932,356,503,1632,548,952,640,641,4866,501,424,1243,886,1395
2020-10-18 12:00:00,433,738,955,6027,539,659,315,1014,365,541,1658,555,971,648,666,4918,510,458,1260,895,1455
2020-10-19 12:00:00,443,765,960,6166,544,661,317,1033,368,546,1702,555,974,650,678,4943,517,459,1304,904,1484
2020-10-20 12:00:00,456,775,987,6421,558,672,322,1067,372,570,1739,566,1037,655,704,5099,580,482,1320,913,1568
2020-10-21 12:00:00,492,808,1019,6923,587,705,365,1080,384,650,1828,569,1100,687,709,5276,651,491,1360,937,1666
2020-10-22 12:00:00,511,832,1065,7388,637,732,383,1212,392,723,1952,592,1175,702,772,5431,724,495,1406,954,1772
2020-10-23 12:00:00,560,863,1095,7980,701,769,394,1267,415,808,2078,597,1262,748,821,5643,822,561,1470,975,1888
2020-10-24 12:00:00,604,900,1146,8661,746,816,440,1372,430,932,2285,627,1338,768,863,5917,927,569,1531,1004,2083
2020-10-25 12:00:00,681,945,1187,9418,810,937,452,1543,451,1016,2458,643,1471,802,955,6015,1026,631,1597,1024,2318
2020-10-26 12:00:00,750,1021,1193,9662,817,949,458,1615,459,1029,2503,644,1499,810,967,6063,1065,635,1637,1049,2383
