timestamp,Bjelovar-Bilogora,Brod-Posavina,Dubrovnik-Neretva,City of Zagreb,Istria,Karlovac,Koprivnica-Križevci,Krapina-Zagorje,Lika-Senj,Međimurje,Osijek-Baranja,Požega-Slavonia,Primorje-Gorski Kotar,Šibenik-Knin,Sisak-Moslavina,Split-Dalmatia,Varaždin,Virovitica-Podravina,Vukovar-Syrmia,Zadar,Zagreb County
2020-10-27 12:00:00,759,1068,1265,9942,868,991,473,1691,464,1101,2610,665,1588,819,1040,6293,1092,663,1696,1077,2456
2020-10-28 12:00:00,794,1124,1331,10641,928,1038,554,1748,502,1179,2722,679,1762,856,1102,6653,1223,679,1742,1115,2627
2020-10-29 12:00:00,832,1189,1447,11346,979,1119,597,1869,520,1350,2948,694,1955,887,1177,6936,1361,719,1818,1155,2877
2020-10-30 12:00:00,879,1345,1513,12089,1027,1187,605,2022,536,1500,3141,704,2099,945,1254,7252,1496,774,1904,1224,3051
2020-10-31 12:00:00,929,1465,1573,12870,1066,1237,687,2173,552,1651,3348,718,2224,1003,1294,7524,1631,804,1969,1261,3337
2020-11-01 12:00:00,1004,1547,1629,13554,1104,1272,699,2280,571,1744,3454,737,2338,1028,1400,7623,1746,841,2097,1301,3526
2020-11-02 12:00:00,1052,1637,1650,13876,1114,1277,723,2326,578,1748,3577,741,2374,1033,1414,7691,1932,860,2151,1319,3587
2020-11-03 12:00:00,1061,1657,1702,14157,1164,1323,759,2351,590,1816,3673,755,2465,1057,1484,7942,2078,866,2183,1346,3658
2020-11-04 12:00:00,1080,1725,1760,14834,1225,1383,812,2456,612,1998,3795,780,2630,1072,1515,8338,2214,875,2241,1381,3841
2020-11-05 12:00:00,1108,1886,1832,15484,1309,1434,834,2592,624,2168,3931,796,2827,1117,1538,8640,2492,953,2339,1442,4069
2020-11-06 12:00:00,1145,2021,1886,16148,1404,1507,896,2760,639,2293,4070,828,3022,1172,1668,8972,2732,985,2375,1514,4268
2020-11-07 12:00:00,1170,2111,1940,16723,1477,1547,952,2789,646,2425,4287,843,3096,1231,1688,9263,2973,1009,2464,1561,4509
2020-11-08 12:00:00,1204,2186,1987,17184,1557,1602,1020,2914,665,2542,4512,879,3278,1257,1859,9488,3217,1030,2587,1601,4678
2020-11-09 12:00:00,1269,2283,2030,17500,1625,1614,1025,2966,671,2548,4613,883,3401,1259,1875,9536,3428,1056,2713,1629,4852
2020-11-10 12:00:00,1276,2315,2074,17868,1689,1658,1051,3016,685,2619,4718,896,3506,1276,1908,9653,3533,1072,2810,1660,4960
2020-11-11 12:00:00,1310,2404,2168,18489,1764,1724,1104,3114,732,2827,4865,927,3677,1345,1949,9970,3706,1074,2850,1714,5127
2020-11-12 12:00:00,1336,2542,2215,19194,1841,1774,1197,3250,751,2961,5085,944,3854,1416,2053,10344,3926,1128,2962,1786,5363
2020-11-13 12:00:00,1429,2627,2314,19847,1924,1826,1285,3321,784,3093,5259,987,4065,1458,2131,10780,4207,1156,3053,1864,5568
2020-11-14 12:00:00,1459,2715,2383,20401,2005,1908,1363,3387,808,3229,5444,1010,4302,1521,2190,11200,4433,1193,3161,1941,5791
2020-11-15 12:00:00,1510,2835,2410,20764,2090,1989,1440,3552,822,3364,5606,1027,4456,1541,2266,11353,4730,1236,3247,1995,5973
2020-11-16 12:00:00,1539,2891,2415,21055,2167,1997,1448,3572,842,3370,5747,1030,4549,1548,2275,11500,4894,1256,3342,2046,6036
2020-11-17 12:00:00,1558,2919,2471,21476,2236,2036,1514,3611,870,3453,5950,1085,4700,1618,2348,11651,5022,1271,3389,2128,6158
2020-11-18 12:00:00,1606,2993,2550,22080,2318,2124,1622,3731,929,3725,6204,1107,4857,1676,2500,12090,5212,1293,3415,2226,6457
2020-11-19 12:00:00,1694,3157,2586,22689,2397,2160,1701,3951,933,3734,6398,1133,5135,1689,2530,12563,5490,1341,3553,2290,6755
2020-11-20 12:00:00,1723,3273,2641,23313,2475,2231,1771,4040,995,3920,6582,1181,5258,1795,2574,12868,5800,1388,3584,2428,6997
2020-11-21 12:00:00,1752,3326,2719,24135,2557,2311,1924,4154,1037,4173,6805,1203,5520,1891,2658,13255,5974,1442,3690,2561,7323
2020-11-22 12:00:00,1824,3448,2796,24695,2637,2366,2050,4314,1087,4294,7030,1230,5814,1912,2855,13561,6247,1472,3817,2652,7617
2020-11-23 12:00:00,1901,3597,2806,25038,2692,2383,2053,4440,1147,4300,7189,1233,5937,1918,2893,13697,6528,1531,3909,2752,7747
2020-11-24 12:00:00,1937,3649,2845,25483,2782,2473,2137,4476,1167,4395,7379,1266,6095,1975,2970,13987,6755,1555,3956,2865,7867
2020-11-25 12:00:00,1951,3731,2919,26078,2875,2568,2321,4643,1228,4654,7677,1280,6425,2058,3052,14450,6950,1570,4035,2999,8153
2020-11-26 12:00:00,2028,3871,3002,26689,3047,2725,2471,4878,1265,4897,7897,1320,6652,2161,3148,14929,7202,1615,4178,3122,8529
2020-11-27 12:00:00,2136,4018,3054,27296,3084,2896,2613,5044,1329,5076,8145,1363,7028,2276,3311,15477,7584,1678,4246,3282,8770
2020-11-28 12:00:00,2202,4173,3129,27943,3202,3028,2741,5158,1375,5272,8338,1419,7237,2403,3409,16005,7867,1760,4389,3462,9181
2020-11-29 12:00:00,2264,4297,3168,28292,3285,3159,2789,5241,1411,5460,8471,1427,7571,2425,3601,16346,8274,1803,4408,3591,9329
2020-11-30 12:00:00,2337,4380,3206,28528,3362,3197,2802,5410,1447,5464,8594,1467,7584,2434,3643,16493,8405,1914,4529,3674,9572
2020-12-01 12:00:00,2386,4416,3241,29034,3441,3291,2826,5506,1497,5577,8848,1518,7758,2527,3811,16910,8640,1974,4668,3790,9683
2020-12-02 12:00:00,2487,4472,3280,29673,3532,3430,3061,5646,1542,5887,9110,1556,8015,2616,3982,17254,8889,1986,4703,3924,9836
2020-12-03 12:00:00,2586,4660,3326,30342,3621,3587,3281,5918,1624,6154,9421,1633,8475,2790,4105,17817,9117,2051,4836,4087,9984
2020-12-04 12:00:00,2586,4660,3326,30342,3621,3587,3281,5918,1624,6154,9421,1633,8475,2790,4105,17817,9117,2051,4836,4087,9984
2020-12-05 12:00:00,2747,4901,3418,31757,3798,3828,3620,6302,1738,6524,9937,1747,9031,3040,4533,18801,9744,2171,5074,4435,10308
2020-12-06 12:00:00,2855,5074,3447,32141,3886,3929,3649,6457,1755,6687,10011,1787,9410,3058,4724,19137,9983,2220,5203,4533,10407
2020-12-07 12:00:00,2957,5149,3456,32376,3970,3953,3652,6530,1805,6694,10294,1788,9572,3071,4759,19296,10232,2279,5312,4621,10473
2020-12-08 12:00:00,2969,5222,3507,32764,4056,4081,3733,6563,1846,6811,10484,1813,9879,3249,4876,19595,10395,2305,5362,4766,10576
2020-12-09 12:00:00,3068,5275,3555,33531,4146,4177,3857,6741,1905,7111,10775,1897,10261,3461,5089,20103,10690,2348,5470,4934,10978
2020-12-10 12:00:00,3167,5416,3620,34167,4242,4299,4095,7018,1995,7299,11141,1972,10635,3616,5235,20552,10956,2409,5628,5045,11485
2020-12-11 12:00:00,3325,5614,3675,34819,4344,4431,4267,7179,2072,7478,11267,2011,11004,3724,5579,20898,11160,2470,5771,5253,12047
2020-12-12 12:00:00,3436,5768,3735,35477,4436,4518,4391,7331,2118,7648,11608,2046,11350,3867,5705,21389,11381,2528,5857,5391,12543
2020-12-13 12:00:00,3587,5868,3761,35866,4522,4615,4431,7488,2132,7803,11799,2060,11808,3891,5927,21817,11569,2590,5934,5476,12942
2020-12-14 12:00:00,3681,5969,3764,36097,4588,4659,4434,7532,2148,7808,11942,2086,11812,3899,5970,22097,11673,2652,6001,5560,12986
2020-12-15 12:00:00,3716,5999,3788,36514,4675,4762,4517,7553,2174,7884,12148,2112,11934,4003,6109,22475,11757,2656,6042,5666,13234
2020-12-16 12:00:00,3811,6063,3820,36978,4770,4846,4581,7633,2217,8118,12400,2145,12281,4137,6186,22851,11988,2697,6100,5788,13635
2020-12-17 12:00:00,3900,6238,3859,37537,4863,4949,4762,7768,2263,8243,12645,2201,12748,4267,6385,23218,12194,2761,6210,5919,14033
2020-12-18 12:00:00,3999,6305,3878,38031,4937,5078,4854,7845,2297,8363,12901,2244,13041,4320,6558,23574,12361,2861,6279,6043,14466
2020-12-19 12:00:00,4135,6390,3914,38515,5023,5181,4940,7934,2326,8448,13087,2267,13296,4411,6622,23941,12449,2872,6344,6134,14758
2020-12-20 12:00:00,4315,6511,3941,38855,5051,5242,4974,8062,2343,8564,13280,2328,13528,4427,6761,24192,12663,2973,6473,6269,14976
2020-12-21 12:00:00,4315,6511,3941,38855,5051,5242,4974,8062,2343,8564,13280,2328,13528,4427,6761,24192,12663,2973,6473,6269,14976
2020-12-22 12:00:00,4356,6523,3967,39066,5118,5310,4984,8074,2359,8626,13408,2337,13739,4513,6864,24420,12709,3002,6494,6311,15143
2020-12-23 12:00:00,4451,6601,3993,39422,5208,5393,5107,8165,2386,8806,13566,2366,14053,4613,6981,24699,12875,3046,6535,6393,15427
2020-12-24 12:00:00,4508,6671,4015,39747,5266,5495,5186,8176,2418,8892,13731,2394,14312,4685,7098,24942,12976,3056,6590,6460,15701
2020-12-25 12:00:00,4638,6724,4035,40064,5333,5519,5218,8268,2442,8980,13841,2425,14524,4736,7178,24976,13052,3085,6632,6530,15762
2020-12-26 12:00:00,4659,6777,4035,40095,5358,5525,5218,8301,2442,8980,13870,2435,14539,4738,7219,24992,13056,3114,6657,6530,15772
2020-12-27 12:00:00,4666,6806,4052,40219,5367,5550,5227,8332,2452,9027,13971,2436,14623,4741,7232,25253,13109,3132,6676,6570,15805
2020-12-28 12:00:00,4666,6806,4052,40219,5367,5550,5227,8332,2452,9027,13971,2436,14623,4741,7232,25253,13109,3132,6676,6570,15805
2020-12-29 12:00:00,4690,6838,4074,40427,5413,5628,5252,8371,2460,9065,14043,2449,14763,4788,7385,25354,13131,3140,6689,6614,16022
2020-12-30 12:00:00,4707,6885,4107,40634,5484,5730,5317,8379,2464,9202,14134,2460,14959,4850,7405,25652,13267,3182,6694,6686,16248
2020-12-31 12:00:00,4792,7020,4123,41014,5527,5792,5364,8451,2501,9273,14294,2476,15212,4933,7546,25937,13373,3225,6759,6765,16460
2021-01-01 12:00:00,4858,7051,4140,41260,5575,5819,5389,8483,2510,9343,14371,2510,15350,4959,7581,25982,13458,3229,6804,6826,16509
2021-01-02 12:00:00,4866,7107,4142,41272,5576,5829,5392,8505,2510,9346,14390,2527,15352,4959,7597,25991,13478,3250,6824,6833,16516
2021-01-03 12:00:00,4877,7126,4152,41388,5589,5838,5399,8520,2512,9382,14426,2533,15427,4963,7605,26197,13513,3259,6832,6851,16569
2021-01-04 12:00:00,4922,7154,4154,41435,5589,5841,5399,8525,2514,9383,14463,2534,15439,4969,7612,26259,13533,3287,6862,6867,16578
2021-01-05 12:00:00,4948,7196,4161,41568,5657,5883,5421,8550,2520,9422,14520,2549,15532,4998,7723,26368,13557,3292,6878,6900,16747
2021-01-06 12:00:00,4984,7218,4193,41817,5707,5944,5487,8596,2544,9557,14604,2558,15743,5045,7779,26675,13704,3321,6895,6945,16970
2021-01-07 12:00:00,5036,7294,4195,41947,5710,5949,5489,8609,2544,9569,14642,2578,15756,5046,7792,26766,13716,3347,6919,6952,16992
2021-01-08 12:00:00,5063,7311,4219,42123,5751,5994,5508,8636,2554,9628,14697,2583,15879,5081,7852,26872,13774,3372,6931,6994,17124
2021-01-09 12:00:00,5095,7334,4243,42314,5805,6045,5534,8662,2569,9702,14794,2607,15989,5124,7976,27041,13839,3399,6957,7043,17275
2021-01-10 12:00:00,5139,7417,4258,42392,5811,6047,5560,8672,2576,9726,14840,2608,16061,5125,7985,27117,13894,3418,6983,7064,17300
2021-01-11 12:00:00,5143,7423,4262,42440,5813,6059,5562,8682,2577,9727,14858,2609,16072,5126,7991,27138,13899,3433,7002,7095,17312
2021-01-12 12:00:00,5152,7440,4272,42549,5856,6097,5583,8711,2581,9753,14919,2617,16146,5159,8043,27199,13931,3440,7013,7107,17414
2021-01-13 12:00:00,5178,7468,4308,42690,5891,6137,5605,8733,2586,9799,14986,2631,16226,5199,8096,27384,14006,3459,7034,7151,17550
2021-01-14 12:00:00,5240,7519,4330,42811,5907,6152,5633,8748,2586,9862,15033,2647,16287,5220,8192,27484,14051,3484,7069,7198,17644
2021-01-15 12:00:00,5271,7551,4350,42927,5924,6169,5654,8759,2593,9882,15071,2659,16352,5240,8229,27568,14074,3498,7088,7243,17710
2021-01-16 12:00:00,5293,7594,4364,43041,5939,6189,5677,8780,2596,9911,15100,2667,16418,5270,8285,27666,14113,3513,7115,7277,17767
2021-01-17 12:00:00,5311,7605,4364,43098,5942,6191,5681,8789,2605,9953,15122,2670,16468,5271,8296,27738,14144,3522,7117,7285,17782
2021-01-18 12:00:00,5314,7619,4383,43124,5944,6191,5681,8793,2605,9953,15137,2670,16469,5272,8300,27760,14159,3533,7129,7294,17798
2021-01-19 12:00:00,5322,7645,4394,43220,5960,6208,5698,8807,2607,9959,15167,2674,16513,5289,8358,27807,14178,3537,7139,7314,17852
2021-01-20 12:00:00,5331,7684,4414,43398,5972,6232,5734,8828,2614,9996,15196,2681,16568,5321,8400,27949,14214,3556,7162,7345,17955
2021-01-21 12:00:00,5349,7695,4427,43538,5983,6251,5757,8836,2617,10022,15243,2691,16635,5367,8458,28069,14256,3567,7175,7379,18011
2021-01-22 12:00:00,5367,7728,4441,43645,5990,6265,5768,8840,2626,10060,15274,2694,16684,5392,8488,28139,14298,3577,7190,7415,18088
2021-01-23 12:00:00,5379,7763,4448,43737,6003,6275,5792,8846,2628,10089,15289,2702,16730,5427,8549,28220,14322,3584,7201,7445,18139
2021-01-24 12:00:00,5385,7779,4462,43810,6007,6278,5800,8849,2633,10106,15308,2707,16752,5434,8557,28298,14337,3592,7206,7465,18155
2021-01-25 12:00:00,5405,7789,4465,43844,6007,6280,5800,8855,2633,10106,15321,2707,16755,5437,8564,28303,14344,3600,7215,7465,18159
2021-01-26 12:00:00,5413,7797,4466,43894,6014,6298,5810,8871,2636,10119,15336,2708,16795,5460,8627,28367,14370,3602,7225,7489,18205
2021-01-27 12:00:00,5434,7809,4508,44032,6030,6327,5843,8882,2645,10159,15368,2718,16851,5487,8681,28494,14411,3619,7240,7515,18306
2021-01-28 12:00:00,5452,7845,4527,44151,6043,6340,5857,8889,2651,10176,15393,2721,16882,5516,8726,28569,14434,3634,7255,7541,18376
2021-01-29 12:00:00,5464,7880,4545,44238,6050,6352,5875,8910,2658,10200,15412,2727,16918,5531,8751,28642,14464,3645,7268,7574,18435
2021-01-30 12:00:00,5483,7901,4564,44318,6058,6371,5889,8918,2660,10213,15437,2737,16966,5558,8782,28714,14496,3649,7281,7610,18485
2021-01-31 12:00:00,5498,7918,4574,44365,6059,6372,5899,8924,2666,10231,15456,2739,17011,5561,8788,28792,14513,3656,7283,7617,18504
2021-02-01 12:00:00,5500,7925,4577,44379,6059,6372,5899,8926,2666,10231,15466,2739,17013,5564,8791,28808,14522,3659,7289,7626,18509
2021-02-02 12:00:00,5505,7931,4596,44451,6066,6379,5912,8934,2668,10244,15477,2740,17053,5580,8821,28886,14541,3659,7297,7628,18539
2021-02-03 12:00:00,5527,7966,4607,44555,6074,6397,5930,8953,2681,10275,15511,2745,17093,5597,8843,29042,14568,3659,7320,7666,18628
2021-02-04 12:00:00,5537,7987,4636,44637,6082,6416,5956,8961,2687,10314,15529,2747,17147,5618,8869,29064,14588,3665,7340,7708,18665
2021-02-05 12:00:00,5545,8006,4652,44720,6088,6424,5965,8969,2692,10336,15547,2754,17189,5625,8882,29217,14617,3668,7358,7743,18705
2021-02-06 12:00:00,5557,8021,4675,44773,6097,6439,5983,8980,2696,10350,15560,2756,17213,5639,8900,29301,14635,3671,7374,7762,18744
2021-02-07 12:00:00,5563,8038,4684,44807,6099,6439,5987,8987,2702,10365,15570,2757,17255,5642,8905,29371,14651,3681,7378,7773,18748
2021-02-08 12:00:00,5565,8039,4685,44818,6100,6439,5987,8989,2702,10367,15578,2757,17261,5643,8909,29381,14655,3684,7383,7779,18752
2021-02-09 12:00:00,5567,8046,4696,44861,6107,6453,5990,8996,2705,10379,15595,2758,17280,5659,8920,29419,14667,3685,7393,7792,18788
2021-02-10 12:00:00,5578,8062,4708,44949,6119,6479,6008,9003,2714,10413,15627,2761,17335,5674,8933,29537,14694,3688,7399,7812,18840
2021-02-11 12:00:00,5584,8071,4726,44995,6121,6489,6013,9006,2721,10426,15647,2761,17368,5686,8951,29594,14716,3696,7431,7833,18874
2021-02-12 12:00:00,5589,8089,4747,45053,6127,6503,6017,9009,2731,10435,15666,2764,17406,5700,8966,29666,14737,3698,7438,7844,18895
2021-02-13 12:00:00,5591,8104,4764,45105,6127,6525,6031,9015,2738,10449,15681,2766,17436,5719,8976,29735,14756,3700,7448,7862,18931
2021-02-14 12:00:00,5597,8122,4775,45129,6128,6527,6033,9017,2742,10458,15686,2766,17462,5720,8977,29787,14768,3703,7453,7872,18935
2021-02-15 12:00:00,5600,8124,4777,45141,6129,6527,6034,9021,2742,10458,15693,2766,17466,5721,8980,29789,14773,3704,7461,7879,18940
2021-02-16 12:00:00,5600,8129,4806,45190,6133,6546,6038,9028,2746,10462,15700,2766,17496,5731,8995,29828,14783,3707,7475,7885,18955
2021-02-17 12:00:00,5610,8163,4831,45264,6136,6568,6052,9038,2751,10483,15722,2768,17528,5748,9012,29913,14799,3707,7498,7900,19010
2021-02-18 12:00:00,5614,8189,4847,45316,6139,6583,6068,9043,2761,10492,15749,2771,17556,5756,9023,29962,14814,3720,7505,7916,19042
2021-02-19 12:00:00,5621,8218,4867,45390,6146,6600,6071,9052,2763,10509,15762,2773,17580,5763,9032,30030,14826,3720,7525,7935,19071
2021-02-20 12:00:00,5627,8243,4907,45468,6155,6613,6081,9060,2766,10512,15772,2783,17613,5778,9052,30100,14842,3727,7540,7945,19101
2021-02-21 12:00:00,5628,8255,4947,45508,6160,6615,6084,9060,2771,10524,15785,2787,17633,5780,9053,30162,14853,3733,7545,7953,19109
2021-02-22 12:00:00,5629,8258,4951,45521,6163,6615,6085,9064,2771,10526,15798,2788,17635,5780,9053,30169,14855,3737,7550,7957,19112
2021-02-23 12:00:00,5629,8274,4991,45580,6167,6626,6093,9069,2775,10530,15815,2788,17667,5793,9069,30225,14865,3739,7557,7970,19138
2021-02-24 12:00:00,5634,8310,5048,45695,6174,6655,6106,9081,2787,10556,15832,2794,17724,5809,9085,30379,14873,3745,7565,7996,19200
2021-02-25 12:00:00,5638,8331,5095,45773,6179,6679,6119,9086,2791,10568,15861,2796,17770,5825,9110,30482,14893,3745,7596,8029,19226
2021-02-28 12:00:00,5644,8410,5250,45944,6191,6726,6147,9106,2818,10609,15929,2809,17912,5888,9139,30694,14939,3768,7624,8112,19314
2021-03-01 12:00:00,5646,8414,5256,45961,6193,6726,6147,9108,2818,10609,15942,2809,17912,5890,9139,30704,14946,3771,7635,8121,19317
2021-03-02 12:00:00,5649,8420,5305,46007,6202,6754,6151,9115,2821,10618,15954,2814,17964,5897,9156,30762,14957,3772,7646,8147,19347
2021-03-03 12:00:00,5661,8440,5363,46101,6206,6797,6157,9121,2839,10635,15988,2822,18033,5920,9174,30927,14976,3781,7670,8182,19412
2021-03-04 12:00:00,5663,8479,5437,46172,6213,6842,6174,9128,2844,10647,16060,2824,18112,5936,9195,31024,14997,3786,7685,8210,19444
2021-03-05 12:00:00,5664,8512,5487,46241,6214,6871,6176,9135,2857,10660,16094,2829,18181,5956,9202,31125,15023,3794,7704,8253,19484
2021-03-06 12:00:00,5669,8533,5537,46335,6220,6891,6186,9143,2880,10686,16123,2831,18275,5980,9221,31221,15050,3803,7722,8292,19522
2021-03-07 12:00:00,5672,8544,5575,46386,6222,6894,6189,9150,2886,10698,16135,2833,18352,5982,9221,31323,15072,3803,7732,8314,19531
2021-03-08 12:00:00,5672,8548,5581,46405,6224,6894,6190,9158,2887,10698,16139,2833,18359,5982,9222,31328,15079,3809,7733,8329,19538
2021-03-09 12:00:00,5677,8560,5620,46483,6230,6913,6190,9169,2894,10714,16153,2836,18443,5997,9236,31387,15097,3811,7738,8375,19576
2021-03-10 12:00:00,5684,8577,5678,46601,6250,6944,6204,9184,2915,10739,16183,2841,18592,6043,9247,31591,15141,3814,7770,8412,19651
2021-03-11 12:00:00,5692,8593,5735,46731,6264,6977,6213,9195,2928,10755,16204,2850,18730,6067,9259,31698,15179,3816,7791,8464,19697
2021-03-12 12:00:00,5701,8615,5780,46859,6274,7020,6217,9211,2957,10774,16232,2855,18882,6093,9266,31831,15208,3819,7801,8524,19742
2021-03-13 12:00:00,5706,8634,5813,46977,6291,7059,6230,9218,2967,10793,16248,2861,19036,6127,9280,31965,15262,3823,7819,8577,19798
2021-03-14 12:00:00,5709,8659,5849,47064,6297,7065,6233,9221,2981,10802,16253,2868,19153,6146,9281,32078,15308,3829,7832,8601,19816
2021-03-15 12:00:00,5710,8662,5852,47080,6301,7068,6233,9234,2982,10802,16270,2868,19167,6154,9282,32084,15325,3836,7832,8613,19819
2021-03-16 12:00:00,5713,8668,5906,47163,6320,7102,6241,9252,2999,10813,16289,2872,19289,6200,9298,32181,15347,3836,7842,8660,19874
2021-03-17 12:00:00,5731,8705,5961,47385,6341,7172,6242,9273,3037,10831,16319,2878,19584,6275,9304,32443,15422,3839,7864,8728,19976
2021-03-18 12:00:00,5748,8723,6016,47541,6350,7248,6266,9289,3056,10844,16358,2895,19840,6340,9330,32641,15468,3842,7885,8782,20045
2021-03-19 12:00:00,5758,8762,6058,47705,6359,7305,6274,9309,3072,10863,16381,2899,20075,6387,9335,32836,15509,3845,7909,8847,20131
2021-03-20 12:00:00,5776,8772,6121,47900,6367,7359,6284,9328,3091,10882,16400,2912,20287,6454,9357,33049,15570,3848,7929,8913,20206
2021-03-21 12:00:00,5785,8821,6156,48025,6372,7365,6288,9342,3103,10901,16417,2921,20507,6464,9359,33199,15631,3857,7947,8948,20231
2021-03-22 12:00:00,5787,8830,6159,48058,6373,7367,6288,9343,3104,10903,16425,2921,20519,6467,9361,33213,15659,3860,7948,8962,20242
2021-03-23 12:00:00,5789,8834,6227,48213,6391,7411,6292,9361,3123,10924,16450,2927,20705,6511,9370,33343,15698,3864,7959,9042,20311
2021-03-24 12:00:00,5830,8864,6305,48560,6403,7489,6303,9383,3154,10972,16486,2931,21060,6623,9388,33655,15800,3870,7997,9107,20456
2021-03-25 12:00:00,5846,8905,6373,48838,6418,7570,6313,9404,3171,10999,16542,2947,21329,6733,9423,33949,15867,3872,8037,9190,20583
2021-03-26 12:00:00,5872,8944,6419,49129,6437,7670,6317,9432,3190,11042,16627,2954,21690,6817,9436,34224,15932,3877,8084,9312,20706
2021-03-27 12:00:00,5895,8978,6469,49446,6459,7783,6328,9444,3209,11069,16687,2965,22003,6933,9456,34518,15993,3881,8138,9395,20852
2021-03-28 12:00:00,5912,9008,6513,49669,6473,7798,6335,9444,3238,11106,16712,2971,22381,6947,9457,34781,16064,3889,8164,9471,20889
2021-03-29 12:00:00,5916,9029,6515,49728,6477,7799,6339,9464,3238,11108,16736,2971,22405,6961,9459,34798,16105,3892,8166,9514,20902
2021-03-30 12:00:00,5931,9056,6591,49985,6494,7881,6343,9489,3253,11123,16768,2988,22662,7040,9484,35053,16135,3894,8196,9609,21034
2021-03-31 12:00:00,6004,9073,6706,50436,6510,7975,6380,9527,3289,11196,16827,3004,23276,7164,9509,35445,16207,3905,8261,9708,21230
2021-04-01 12:00:00,6056,9148,6775,50898,6530,8041,6413,9553,3319,11237,16914,3030,23567,7303,9538,35887,16267,3910,8342,9843,21483
2021-04-02 12:00:00,6104,9185,6857,51383,6547,8143,6428,9576,3342,11283,17012,3041,23927,7448,9552,36229,16366,3918,8407,9991,21677
2021-04-03 12:00:00,6150,9248,6895,51908,6559,8277,6461,9606,3364,11324,17081,3074,24305,7564,9598,36373,16472,3922,8482,10147,21840
2021-04-04 12:00:00,6172,9295,6945,52204,6574,8307,6469,9622,3375,11367,17124,3080,24644,7597,9608,36433,16579,3930,8521,10271,21909
2021-04-05 12:00:00,6175,9325,6947,52233,6581,8308,6469,9622,3376,11367,17147,3080,24659,7597,9610,36445,16583,3931,8522,10271,21916
